ID,Edad,Ingreso_Mensual,Ciudad,Satisfaccion
1,56.0,3275.0,Valencia,1.0
2,,3016.0,Madrid,1.0
3,32.0,,Barcelona,3.0
4,25.0,,Barcelona,2.0
5,38.0,9892.0,Sevilla,5.0
6,56.0,8863.0,Bilbao,
7,36.0,9916.0,Valencia,2.0
8,40.0,2337.0,Madrid,
9,28.0,2878.0,Sevilla,3.0
10,,3076.0,Bilbao,3.0
11,,6887.0,Sevilla,
12,53.0,5993.0,Bilbao,5.0
13,,8360.0,Bilbao,4.0
14,41.0,6859.0,Valencia,2.0
15,,8331.0,Bilbao,3.0
16,39.0,2379.0,Sevilla,1.0
17,19.0,2492.0,Bilbao,1.0
18,41.0,,Valencia,4.0
19,47.0,7276.0,Valencia,3.0
20,55.0,4062.0,Sevilla,5.0
21,19.0,,Barcelona,3.0
22,38.0,2064.0,Barcelona,4.0
23,50.0,4568.0,Bilbao,4.0
24,29.0,7463.0,Madrid,3.0
25,39.0,7248.0,Bilbao,4.0
26,42.0,4027.0,Sevilla,3.0
27,44.0,4695.0,Sevilla,2.0
28,59.0,3495.0,Sevilla,3.0
29,45.0,9230.0,Sevilla,3.0
30,33.0,7258.0,Sevilla,4.0
31,,,Valencia,
32,20.0,8736.0,Barcelona,1.0
33,54.0,2391.0,Sevilla,
34,24.0,7794.0,Madrid,2.0
35,38.0,6514.0,Madrid,
36,26.0,8432.0,Madrid,
37,,6474.0,Madrid,4.0
38,35.0,,Valencia,
39,21.0,5561.0,Madrid,1.0
40,42.0,4278.0,Sevilla,2.0
41,31.0,9161.0,Bilbao,2.0
42,,8184.0,Madrid,3.0
43,43.0,5099.0,Valencia,4.0
44,19.0,8278.0,Valencia,2.0
45,37.0,,Madrid,1.0
46,45.0,7959.0,Bilbao,4.0
47,,6875.0,Madrid,4.0
48,25.0,9073.0,Valencia,1.0
49,52.0,5104.0,Barcelona,2.0
50,31.0,9215.0,Sevilla,1.0
51,34.0,6598.0,Valencia,4.0
52,53.0,4454.0,Madrid,5.0
53,57.0,,Sevilla,5.0
54,21.0,,Madrid,3.0
55,19.0,,Madrid,1.0
56,23.0,8242.0,Barcelona,1.0
57,59.0,4731.0,Sevilla,3.0
58,21.0,7991.0,Sevilla,3.0
59,46.0,4773.0,Barcelona,3.0
60,35.0,3570.0,Valencia,4.0
61,43.0,7056.0,Madrid,1.0
62,51.0,9906.0,Bilbao,4.0
63,27.0,8756.0,Madrid,3.0
64,53.0,7581.0,Madrid,1.0
65,31.0,4690.0,Valencia,
66,48.0,5840.0,Madrid,4.0
67,32.0,3028.0,Barcelona,3.0
68,,9385.0,Barcelona,1.0
69,31.0,2502.0,Sevilla,3.0
70,40.0,8910.0,Bilbao,
